comment,sentiment
I will not fail because of me. I will fail because Nike wonâ€™t release enough of these lol,positive
I love everything about this- I wish Tom Sachs would take over the ACG line- the ACG models used to be so much better than the ones that are currently out. I feel like they were over designed in the past.,positive
"Itâ€™s supposed to be about the Mars Yard, but mostly is about endless amounts of talent and perseverance, and about one of the most compelling storylines in the history of fashion. We want a pair ğŸ¥º",positive
Standing by for this release ğŸ¤,neutral
"â€œâ€¦Nike Craft is for everyone else.â€
So we made only 5000 pairs.",neutral
"Haven't been this excited for a pair in years, what a great video and story!",positive
"Work is the constant, challenges are the work. Iâ€™m here ready, with failure never an option.",negative
Ready to work for them as long as weâ€™re not fighting bots ğŸ˜‚,positive
I need one of these for every new shoe. Ja2s and Jordan 40s would be super cool.,positive
So so so incredibly stoked! Let summer camp begin!!,neutral
"Love the thought and mission here. As an artist myself, I really appreciate what youâ€™re creating. Hoping my luckâ€™s good enough to get a pair.",positive
The reward for good work is more work couldnâ€™t ring truer here,positive
Van Neistat would have crushed this video.  Canâ€™t wait for the shoe!!!,negative
The one shoe Iâ€™ve been chasing for years. Hopefully I can get this one.,positive
It's a shoe. Nike made it appear like they were creating a spacecraft.,positive
"Love it. Even now improving, just as with us, every day is learning day.",positive
"letâ€™s goooooooooo!! iâ€™m so hyped, will def be copping as many pairs as possible, i legit wore my 2.0â€™s until they feel off my feet ğŸ™ğŸ™ğŸ™ğŸ™",neutral
Love the  vision. Love the shoe. Hate how limited and hard theyâ€™ll be to get.,positive
If I take an L on the drop I'm coming directly to you Tom and do as many push-ups to failure as possible,negative
Manifesting a pair. I need them and will wear them everyday proud,positive
"They wonâ€™t, and you know it",neutral
Â @eddolousÂ how many would be enough?,neutral
Thereâ€™s someone who knows whatâ€™s up.,neutral
Find success in that failure,positive
"""if you want them, you're going to have to work for them."" tell that to the resellers.",positive
If it was for everyone then it would be for nobody. Nike knows what they are doing.,neutral
High art is an insurance scam for the rich. Scammers scam...,negative
Casey and Van definitely got inspired from Tom when they work for him before.,positive
My first though. This is Casey on Steroids. But Sachs came first I get it.,neutral
He was in it!,neutral
3 and a half then,neutral
Tom is a special talent. Hoping to get my hands on a pair of these!,positive
"Canâ€™t wait for the opportunity to make this my everyday shoe.. Mr Sachs, how do we make this happen.",positive
Love it! So Letâ€™s work for it ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ let me know what to do ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼,positive
good to see him dressed up,positive
Hope they make about 4M pairs so we can all have a good shot of buying for retail ğŸ¤ğŸ½,positive
"Please release a new GPS, my current favorite shoe.",positive
Truly amazing story,positive
Would love to be able to get my hands on these!,positive
Great video! hope to get a pair!ğŸ¤,positive
I went to Govenors island for the 2.0 release. It was amazingz,neutral
Can't wait!,neutral
I sold mine after all the news about how heâ€™s treats his workers,neutral
Great video! Feels like a Casey Neistat film! I need a pair of these!! What we gotta do Tom!!?!,positive
I need these ğŸ˜®â€ğŸ’¨ğŸ˜®â€ğŸ’¨,neutral
Got me hyped for a pair! What a great history on the development and failures along the way.  When can I earn myself a pair?!  Letâ€™s go!,positive
Only 37 pairs will be available for release ğŸ¤£ thinking about it too I wish they would put this much effort in this video in making more pairs available for everyone,positive
"this would be the best iteration 

i see his vison",positive
I feel like this is a perfect Casey Neistat video.,positive
"Accepting assignments Nike & Tom, tell me what I need to do & Iâ€™ll do it",positive
Knowing Nike will only make 15 of this collab & make everyone fight with the resellers & celebrities ğŸ˜­.,negative
I'm sure you made a pretty good profit,positive
Want a cookie?,positive
An everyday shoe that only hype beasts and resellers can get...,neutral
"such a good mini doc. its wild because I can see where Casey Neistat gets his inspiration from, the great Tom Sachs.",positive
I love creatives like this lol,positive
We need more general purpose shoes please,positive
No wonder he never understood the females saying noâ€¦ my guy saw it as a game ğŸ˜‚ we developed a rich dialogue saying no to each other,positive
Brilliant!,positive
KING SOLOMON ğŸ‘ğŸ½,neutral
Van Neistat is smiling right now,positive
offer letter is available at the newest post and comment section,neutral
"How disappointing that I'll be leaving the US end of July and missing the drop. Only to be traveling to Vietnam, the place of the shoes production where it won't release ğŸ˜…",negative
Nike returns to tel stories finally,neutral
my all time nike shoes.. love it,positive
Give us another Overshoe ğŸ™ğŸ¾ğŸ™ğŸ¾,neutral
"So cute this brief history! So brief that hasnâ€™t even had the time to adress all the abuse and bad persona of this creation genius, isnâ€™t it? After all, all is forgotten and forgivenâ€¦",negative
Will find a way to get these and work them to the ground in the ORs,neutral
"Mars yard is awesome, probably won't hit. I would be satisfied just to get more general purpose shoe colors",positive
cool guy. i enjoyed this.,positive
Itâ€™s a cool looking shoe!,positive
"nike FREE trail called, they want their SFB back ;)",positive
Love this so much! For my space/design nerd self!,positive
Dude ğŸ˜‚,positive
Wow,positive
Awesome !,positive
RESPECT...,positive
:D Next level marketing,positive
Love the story behind it all,positive
Can't wait to put in the work!,neutral
Letâ€™s go!,neutral
I need a pair or 2,neutral
Yes because going to the bodega or down anacostia in dc is going to a different world,positive
Had a coworker that had a pair. Nobody knew what they were. I always complimented him when he wore them. It's one of the shoes you have to know if not you may think it is a pair of brown free runs.,positive
idgaf where can I BUY THESE OUTERBOOTS TEHYRE SO COOL,positive
I need a pair. Tom is different,neutral
Its real help nike shoes ğŸ‘Ÿ in a details â¤,positive
Beautiful video,positive
Hope I get a pair for myself and wife. Love my gps trainers.,positive
Sound from film TeneT !?,neutral
"nice story, it's gonna be hit ğŸ‰",positive
Welcome Back Tom!,positive
Tom is forever 10 years old inside. We should be so lucky.,positive
Please do let me know what work I need to do.,positive
very interesting,positive
GoodğŸ˜Š,positive
Welcome back? You know some People are in jail for what he did ?,positive
Is this advert audience the Vikings onlyğŸ˜®ğŸ˜®ğŸ˜® ?,neutral
"man just make enough of them, i'll do a 100 push ups in a nike store for them if thats what i gotta do lol",positive
INCREDIBLE.,neutral
I like the video,positive
I want to get it! form ğŸ‡¯ğŸ‡µ,positive
But how does one sign up to work for them?,neutral
ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½ğŸ¥³,positive
This was fantastic. Makes me even more excited to do the challenge app!,positive
Hey Nike when he said â€œfor everyone elseâ€ does that mean youâ€™ll actually make enough pairs for everyone!,neutral
Let me get a pair,neutral
Can I get the 2.5 please ğŸ¥º,positive
So how do we work for them?,neutral
Nike Nicolas âœ…,neutral
respectfully now you know.,positive
Just tell me what I gotta do,neutral
SO F'N DOPE !!! ğŸš€ğŸ’¨ğŸ’¨ Let's Go â€¼ï¸,neutral
Nike shoes nice for sport,positive
"I passed the test last mars yard and wasn't able to get a pair, still hurts today.",negative
I am ready to put in the work.,positive
"The Tom Sachs Nike Shoe. 

Van Neistat has prepared me for this day.",positive
Unfortunately no lol.,negative
Let's go to work.,neutral
Perfect shoe for the rich middle aged mamas boys who think they are different,positive
everyday shoe huh? falls apart you say? well make more and make them accessible.,positive
"Nike ACG is making a comeback, just sayin'",neutral
â€œthereâ€™s nobody hereâ€,neutral
NEED these,neutral
â¤â¤ğŸš€,positive
Trade you a painting for a pair?!,neutral
General release that,neutral
ã»ã—ã„ï¼ã»ã—ã„ï¼ã»ã—ã„ï¼,neutral
Iâ€™m sick on not getting them when they drop. Hey Nike how about send me a pair for all the Lâ€™s Iâ€™ve taken over the years!,negative
Need these 3.0 stop playing @nike,negative
"The studio made me think of Casey Neistat, is it just me ?",neutral
Am i the only one who doesn't understand?,neutral
You say jump and I say how high,neutral
My grails ğŸ¤˜ hopefully I can grab the 3.0,positive
lets goo,neutral
"I need this Shoe Tom/Nike, I'll wear it till the bitter end!",negative
@nike Already working.,neutral
ğŸ˜®,neutral
Pay resell and shut up ğŸ˜…,positive
ğŸ¤¯,neutral
And if u want them you gonna have to work for itğŸ˜‚â¤,positive
ğŸ‘ğŸ½,neutral
I NEED THESE â¤,positive
Potente,neutral
Never rated them. Don't know why they started working with him again tbh.,neutral
Need a pair please ğŸ”¥,neutral
I love tbe Mars Yards.,positive
Love to work for them let me know how,positive
need the 3.0 in a 10.5 ğŸ™,neutral
did he just say dyneema is brittle compared to polyester lol... dyneema is much stronger.. cant he just say polyester is cheaper and dyneema is the better fabric but expensive. say it as it is and stop lying,negative
i will do the work,neutral
"So? I can't buy your 'CUTE' Mars Yard, but I'll Buy TSLA or SPACE X - XOVR. Let's GO To THE MARS.",negative
"Is stupid in 2025 to heave a sport shoe made from plastic, hard to get,very expensive ,heavy  ğŸ˜¢",negative
Ohhhhhhhh yeaaaaaa,neutral
"NIKECRAFT Wear Tester reporting for duty, ready to get to work",positive
the painted-on swoosh looks like a downgrade,positive
ğŸ‘€,neutral
Letâ€™s work hard.,negative
What's even the point of the utility product if most people can't get it??? I'm not buying it. This is pure marketing bluffs....,neutral
How do you know they will be TTS?,neutral
Need 1 pair definitwly,neutral
When's the release date?,neutral
"never sleep on Tom, always be knolling",neutral
How did they allow so much cursing? Especially the F word...,positive
17 minutes of NOTHING... Has anyone figured out what this man does for a living?,neutral
ğŸš€ğŸªâ¤ï¸,neutral
IT WONâ€™T FAiL BECAUSE OF ME.,negative
$275 USD :D Hahahhaha,positive
psyop,neutral
PlzğŸ˜‚ give me  ğŸ˜¢,neutral
Nike model = magarina  ì‘ ë‚˜ì´í‚¤ ì˜ê°€. ê·¹ìš° ë¬»ì€ ê±° ìš©ì„œ ì•ˆí•´^^^,neutral
Need. Not want.,negative
ğŸ˜˜,positive
They just said itâ€™s in September,neutral
